ID	y1	y2	y3
2730	2.1968031673417	4.5447707587323	2.9477706469544
2731	3.85527805499044	3.68706504591634	4.9236853158434
2732	3.06486040184679	1.17872206823422	3.63297297630542
2733	3.37523035277978	2.18583875011589	2.20551069141631
2734	4.29784097534718	5.9552194088709	6.09359632489651
2735	4.6330407372922	4.63870232525351	4.34493613037245
2736	3.55579202652505	5.32320605433647	4.85679455118556
2737	3.11796270366108	3.73497888769433	3.26956618805734
2738	4.30838273187529	4.27880697134159	3.42016634601121
2739	4.35814502177551	4.14661962630203	3.97720536259405
2740	2.13813851322711	2.94408302966792	2.13857633145908
2741	3.77425038606353	4.02479260086541	3.55234419517184
2742	4.26466658813475	3.7374724013847	2.01319661793608
2743	3.82814546259122	3.21511224435411	2.89429471403804
2744	4.63678767897469	3.70138281250694	3.19906698475491
2745	4.2124366306061	4.76540325593289	3.94825711443072
2746	2.75764635008543	3.71629126558351	4.7343459667978
2747	1.24164305653926	1.42458726509426	0.736511247942943
2748	3.11052157531115	3.90458100342101	3.56573262738758
2749	4.51225536511049	3.19112351435468	4.80050160833999
2750	6.86052602290259	5.54523086152267	6.45750330904003
2751	3.6203274533266	4.29992924352957	2.64906111059948
2752	3.25654045608862	2.14362480808095	3.73039658454339
2753	4.73031828994326	5.00276462489996	4.49675870290999
2754	2.18319443693174	1.48758728592983	2.14526662699163
2755	3.58846126935504	3.74172535156101	3.593367813541
2756	3.16937664575825	4.70413508831782	4.8853576702294
2757	NA	4.83262773148972	4.07351212983505
2758	2.88902563026366	3.39574836810979	3.17522830408979
2759	4.52464290272563	3.17000851013266	4.3668791908035
2760	4.5101877137648	3.62962317227324	3.58995173718295
2761	4.63727417213414	3.92043336576572	4.42812778875133
2762	2.89405952516448	3.92198223294864	3.02475363287248
2763	3.68747370044362	6.35074332507702	2.99389918509686
2764	3.2597629061601	3.53980198118635	4.49114376389027
2765	0.879066191905095	2.00792978545824	2.45243035952423
2766	3.54546305981126	2.64906154873136	3.54138983458209
2767	4.20568737683232	6.02431289586804	4.27235283819654
2768	3.10397258961152	2.38673079390575	2.61666224265379
2769	1.97696237503897	3.02343961344215	2.46862982892602
2770	1.61703680321902	2.21821017430516	2.05740974639418
2771	2.94382396626626	3.81076540182486	3.31984178266302
2772	5.35584776266995	4.1443214422102	4.50711015572726
2773	2.97205484017926	2.76992235246687	3.68861315722186
2774	3.67669855780272	3.01428745989942	2.75904113491567
2775	5.13513643348072	2.77404136819325	3.86118301583574
2776	3.47032740876857	3.88024396655661	2.8511351412039
2777	2.81282990816635	3.52005194450173	1.35044348141391
2778	4.1542066016499	3.8158642850389	2.82828121761782
2779	4.42590623331587	4.99905931709646	3.74217572468069
2780	5.73813262155449	5.03229509210359	4.60541296175638
2781	2.93452833408977	0.723128929186876	1.89026115803275
2782	4.18069152522129	5.4269627645187	4.75924512034653
2783	4.96654238429884	5.00201613757284	5.88514992580241
2784	5.57063720273706	5.25739684603329	3.87214046122911
2785	5.04258578910006	4.12531847938167	3.9891470094692
2786	5.37381895612716	6.71217730556076	5.37988965312833
2787	4.46350607724573	3.89268533712667	4.10406776748403
2788	2.10582142607027	2.43588501420533	3.05811799132107
2789	3.62798833631684	3.78078352314719	5.08746386924194
2790	4.3338401870777	3.44770879971635	4.03589108160546
2791	1.5244162185104	1.14744830145657	0.872956916988579
2792	1.28703183548103	2.19863801051199	2.26806394957368
2793	4.05875102753599	4.15553931439969	3.64965335370617
2794	6.02259004056723	4.77600381559909	5.81228406484396
2795	3.84999204284469	2.71718060703904	2.55933283517694
2796	4.18026851051834	4.14449396332211	3.406385385661
2797	4.33659182612604	5.90889636352846	4.60696981166097
2798	4.02733635999613	5.07131905044331	4.78165021196364
2799	2.60673586090798	2.53386956841781	2.36908484474824
2800	4.67528279072649	3.44275601855657	4.70321995852729
2801	2.25825136381197	2.73429597810748	3.10997756099532
2802	4.58305352191142	2.83994884901509	4.01511329144608
2803	3.78428034606922	3.557883682436	4.00440792282519
2804	4.19243173317153	6.04931170701912	4.81519633409012
2805	2.76050468687281	3.83876405204137	4.2146555628943
2806	3.43992726089646	1.88911436423935	2.56802595653491
2807	2.80173185051433	1.61365549198962	0.320645884011947
2808	4.10196374912415	2.49712375853424	2.9066099541359
2809	3.63442452068456	2.99698152687242	3.63635467823508
2810	3.56652835184311	3.16290759153666	3.4612918494375
2811	3.02683690489793	4.01928493762815	3.24902322474685
2812	4.87462236873276	5.03309405612135	4.8944917264389
2813	4.29885924050888	4.11378291609032	3.40843272927235
2814	3.0077614496183	2.83860889688048	3.98864339754955
2815	3.32287669049779	2.44990243594963	3.35781354693455
2816	3.88340967323992	2.63364262516041	4.16204851013989
2817	3.27834551889993	1.60261692329788	2.77966066982703
2818	5.12498400434676	4.11805763510362	3.92593810397435
2819	4.04013845620939	2.9147814710461	2.47366218863562
2820	5.61953551710062	4.31817579559375	5.34373819755162
2821	3.72228073298718	4.93327804713249	3.59195011225292
2822	2.51375671594022	1.30232513156071	2.96675652427015
2823	4.15156599741857	4.26707810546009	4.77670232807963
2824	4.27131472735116	5.3995956124023	5.88309046632665
2825	2.97280436718628	2.8501760898124	2.472859216691
2826	5.12863594434308	5.4825279987751	5.55210078734802
2827	2.16326291124974	1.82611304533836	4.21436588559176
2828	4.62677814360569	2.90170876160204	3.74669778324706
2829	3.58617207042668	4.25870385579474	2.95974023312328
2830	5.13540139260813	4.40811461880087	4.23598685109768
2831	6.78254125297831	6.89916639375782	6.93844980755102
2832	3.52600686470287	3.29708738370976	2.88993916586914
2833	2.07599865516079	2.42800376963143	2.47861220435713
2834	4.78547279231132	6.36274735170965	5.60475239275319
2835	2.54130589385006	3.89068031821788	3.50508856944033
2836	2.52856495471673	3.44474320937372	3.62213599640512
2837	6.17181635527679	6.11714040597675	7.29603002778097
2838	6.39864656849909	6.64757732985586	NA
2839	3.86215007371879	4.15007512068708	2.79108811378513
2840	3.81773747870599	4.55723844137631	4.24741614804907
2841	3.27424399292956	3.86917498319627	3.48832878369633
2842	4.67239839899074	4.95649955360623	5.36466013464669
2843	3.6941819069341	3.88148453092513	3.59298969264739
2844	2.36740081503873	1.18523836117567	2.65295938292912
2845	3.61899918986051	4.73961847565349	3.90942649652007
2846	5.67308024838498	4.57866002190736	2.58014295006051
2847	1.76693543058481	1.23233664601329	1.68846057466635
2848	4.00079424497849	4.94313699190359	4.98022349374437
2849	3.71606021962124	5.01766087214699	3.32579858384478
2850	0.686729610424781	0.308726472610158	2.05820737309397
2851	3.53397629735661	3.48487511596397	2.5677855186048
2852	4.71426553134144	4.27129588146667	4.29510015057617
2853	5.15767639274135	5.60520371450659	5.96177311707987
2854	3.60183950059219	3.70446248623255	5.36680948951924
2855	2.64667020855835	2.8629235666857	4.42761265671922
2856	2.25755209837823	2.10099331582446	2.24888442589368
2857	-0.192286708450141	1.53084215899307	1.03173363925395
2858	1.33809272203877	2.47525523245637	2.04343654724041
2859	3.91552296542255	4.46439709593064	3.34718664737741
2860	4.21798051842571	5.0465221130614	6.24807236457602
2861	3.23153453932612	1.04678343054582	1.55807679966914
2862	2.54033907568322	3.82024448651241	3.53037093031834
2863	4.88518488762472	5.32754519044153	5.65999392993844
2864	2.31638171986251	3.01203907086476	3.37802443846198
2865	6.28628314714283	5.61611681808481	6.2531520341778
2866	3.13723065311921	1.68176592358913	1.51865354525571
2867	4.7177087758741	6.20529686132182	4.81390894076533
2868	3.88301206682496	3.69236441661314	2.88079440063944
2869	4.51338201630537	5.01868621221443	5.60718088167862
2870	2.02576972324443	3.03208610634912	1.69150028423848
2871	2.35667335392964	2.45409935420848	2.29597663373773
2872	3.84011646356964	4.42949404095273	4.82260288530566
2873	3.87806561673143	4.09339677263531	5.30420832170515
2874	3.12444471691784	1.85087369209721	2.84103334873328
2875	2.46363838502855	2.19585460416378	3.46734086105082
2876	2.87919475665124	2.48299975347503	3.57600376529111
2877	5.08032042675473	3.95272239590378	3.24266040424883
2878	3.83732135028891	4.28557286214598	5.09907673820621
2879	4.30350253958941	4.47076993288747	4.48817557169799
2880	3.22997128873228	2.99337579200292	3.14263262583892
2881	3.98570280816224	4.91251568072462	4.80365392596408
2882	2.16748727422681	3.54778935870818	2.97053913745353
2883	4.30127278811984	4.16034224192161	4.62578776188619
2884	3.44184156210177	4.35643312479465	3.27857865640909
2885	2.77628980148789	2.49127399439383	2.27028517301494
2886	3.31413736332421	3.76847649403979	4.1612293202846
2887	3.19407427940128	4.58080327748324	5.3181028666044
2888	4.84719192586257	4.4812826569765	3.33039426055428
2889	3.66352300097316	4.11645451743205	4.23593385486192
2890	4.18403894994727	2.95119092689852	4.45228838738437
2891	5.36006253067444	3.11162029534882	3.38229851778344
2892	3.25006420614978	2.96664525545723	4.91681785951726
2893	3.20373556420042	3.24708358588315	3.61750698867898
2894	4.39307953965997	4.03218684581466	3.93651973272446
2895	2.84764825151329	5.36494102509529	2.92784042975338
2896	4.02872303919173	3.11621578196065	3.58203637452535
2897	3.54458790785005	2.59401894095266	1.90749900400182
2898	3.2619968214791	2.05217337773358	2.56438624393395
2899	4.03462143546591	4.3394810974028	4.42603696914245
2900	2.66826594129901	4.08641234659452	3.53426122963887
2901	3.25529634883444	3.46203333773943	3.35436010480664
2902	2.81987170353422	2.87373825748901	4.18041931368312
2903	2.44797142935012	1.2249049456692	0.917253513015956
2904	3.0539176639065	3.7469272931581	3.7614540744512
2905	6.71023885723792	7.30316766938915	7.58544883228123
2906	2.95001608014695	1.86624906543279	3.41134455474961
2907	2.73303372973502	2.62442432245019	3.04718625519258
2908	3.52497008850333	2.5584859171226	4.71351642020003
2909	0.48788332336966	1.41255273820223	1.15192126162051
2910	4.76712099001705	4.20866769543098	3.61422455885281
2911	3.10621780323978	3.10245720522994	3.18562981441658
2912	1.35443203514555	1.33589553091138	2.78481378876279
2913	2.54162841404279	2.44700257829183	1.54130138750014
2914	3.73050932411778	3.52458280186879	5.338699291729
2915	2.62066782855008	3.37584210732514	1.79656733793007
2916	3.70344765278424	2.99292213899887	4.09517674116899
2917	5.13106628687143	5.40332763183296	4.05454296676626
2918	4.54292263313295	5.21153881377646	6.02820074616716
2919	3.76067957669444	3.52750242364372	4.0854941413562
2920	2.91533766609855	4.44508850037059	5.05416865106367
2921	6.03996279390007	6.35621749258324	6.18603790875513
2922	4.09720518368542	2.65673283056301	1.88964573710206
2923	5.15742525089146	3.64489678418049	4.2907415494773
2924	6.10877751582289	5.0645870736732	5.44975594492544
2925	2.4600205079372	1.61495788262096	2.74220824065908
2926	4.3258624647178	4.51743421342032	5.20318199707149
2927	5.33591684988363	6.13690321863647	6.24501703290481
2928	1.20616331325978	3.36527002868462	2.91166736726923
2929	2.56085024168042	3.59532004171185	2.61862379191087
2930	4.46093688521728	3.22906356562	4.02807677258963
2931	5.00759326477456	3.8397884155069	3.74902361952222
2932	4.31837583069845	4.72895044317073	5.47377866818055
2933	2.20322084297428	2.56122469310601	3.31643110755513
2934	2.4984029259433	1.29832222796301	1.6954664170763
2935	5.19259125097801	6.76614023068484	4.7628057562318
2936	4.69549246670275	1.44272829681299	4.02889628799643
2937	4.82109612700102	6.88667119987508	6.20437874797176
2938	3.44762097182292	3.9976718967743	3.59886829203773
2939	7.0087330502737	5.42385453158369	5.56470145784024
2940	3.29436703183918	1.8417918350742	3.71919123703204
2941	3.30202170447812	5.59314098310477	4.24735009781357
2942	3.8643082113314	4.54090195165896	3.7751414722049
2943	4.42359507171689	5.14045771160425	5.1024378594933
2944	5.42005561566033	5.71045733758274	5.92130352557202
2945	2.32915240504499	0.92056381794225	2.04131217519923
2946	4.10318655728488	3.32186620716869	4.49030453723653
2947	3.19860180833671	2.85961761524559	3.13415126866587
2948	3.35500080430694	4.84653559574222	2.60962415376201
2949	3.53067251926962	3.81578771672348	2.85483189518858
2950	5.0082170215619	4.8676366876839	4.69893919698251
2951	4.50744087831923	4.20569444920966	4.68643599721207
2952	3.75776566137551	3.82443749390916	3.55637136129853
2953	3.36741179457164	4.97802105437035	5.06712929555385
2954	2.36796230721089	2.49725885861537	3.72692012355956
2955	4.22704899115552	4.41688093921905	4.48721348852386
2956	5.78998473263412	4.24339139103399	5.41507792011365
2957	4.73812502123124	2.81786731246757	2.36644093143247
2958	3.61168071015527	3.55488426728057	5.11721287424844
2959	3.76484710761918	3.85802688641808	4.03986525169241
2960	3.69405158645513	3.94394634193306	3.17212733239012
2961	4.06729042021954	4.33587382596621	3.85203172931107
2962	3.55685251240325	4.44944263495467	3.67518712112624
2963	4.43098039597013	3.75817377387435	3.83902962982894
2964	3.79986076283293	2.82884238693464	3.75968315262105
2965	4.13588880429409	3.7028308064088	3.10694766873556
2966	5.10560878791018	3.70132293576171	6.02830631243633
2967	4.95237231109	4.31009438719223	5.21439541281842
2968	4.16561296025456	3.65677710591127	3.94713065125697
2969	2.08947847168794	2.55004020922366	2.44701820968443
2970	3.95042824538989	3.90915058979096	3.82170778007862
2971	2.18335327392818	2.89910235495548	1.2163191945629
2972	2.12972213359574	1.25843199481698	3.07422587741594
2973	3.34401031249528	3.62212608582559	2.7290201958343
2974	4.50793400287194	3.72406765149582	3.04345046837349
2975	4.30959484185324	3.36405533407519	4.52676161372569
2976	4.00596098311033	4.43872667805642	5.76954791465265
2977	3.90440818053787	4.72156530779215	3.71768919197921
2978	0.620367846296798	0.631443041818144	2.79903024487337
2979	2.3809279430514	2.85173332728525	2.51742605393623
2980	5.77687172942083	5.54765089216728	3.72421368602664
2981	5.35867727003004	5.34328106912167	4.04753933550247
2982	2.97989381305903	2.65086562268442	2.2316756961139
2983	2.99484151439198	3.09448568288841	1.72991841388775
2984	2.67180971852682	4.20358278145895	4.35581099287909
2985	4.61448516941432	5.57445687984223	5.48989438899796
2986	5.79643639602838	4.41546264651378	5.8253095584344
2987	6.37109098609346	5.69398562527668	4.43820237074349
2988	4.62738038620949	3.52207207175419	3.8033793994182
2989	3.29787289458054	3.55759794822832	4.26467191869869
2990	4.40941380345863	4.15325037257686	4.02763022610497
2991	2.32506917025621	3.60227636156844	4.47412100280807
2992	2.58021442548404	3.91158404348739	4.01361860331401
2993	4.97689289287868	3.52269441818427	4.94373836108661
2994	6.97428652874468	6.51815395242417	6.3057121130766
2995	5.14193964562905	4.12121208916327	5.61953382405883
2996	5.46049796546345	5.43123161838249	5.54805694631777
2997	1.98522921948652	1.78679355680111	1.30395601294798
2998	4.58041483905695	4.14614760443772	2.88745573286864
2999	5.07641082869019	4.58110760616046	4.66930552981536
3000	2.61269656860106	3.50000675728544	4.7585387497068
3001	5.39382916429278	2.8613849030332	4.34549498470021
3002	5.52926357690564	6.25642318980037	4.86999312261913
3003	4.44159399336187	3.74965464500626	6.31060754645851
3004	3.2566953244862	4.20556620216302	3.77791196540328
3005	2.64808964237526	3.30246167982712	2.32686223357379
3006	3.91927469497396	4.04913523891098	4.01727502597979
3007	4.54606986334953	4.21841846825015	3.27319462939605
3008	4.64821397094625	4.12765837484283	4.75756642387371
3009	3.7350183759356	3.35848572986402	3.27572162985336
3010	4.85380295374562	4.86586806860778	4.96053467005539
3011	1.25849654293728	2.90266985346521	2.46610048861861
3012	4.74572624861536	4.97235596391938	5.29872925130188
3013	5.51803890648466	4.24452970671688	5.20210894577511
3014	4.15455379885133	2.97557606312099	3.03212154009335
3015	3.02308294348806	3.95467706275529	3.07081106118282
3016	2.51807093807657	3.45327652613995	2.78819396618119
3017	3.36775663734827	5.51880514667801	4.61724048130309
3018	3.91075827830488	3.91321336032265	3.82655130468742
3019	4.6869975457735	3.91641071496494	2.98400127858646
3020	2.82077027420158	4.14670122864387	4.75673648322512
3021	6.19560311093639	5.00029176466819	6.77110012264339
3022	3.04561080048806	3.94942671754593	5.54474479516356
3023	4.31121879616986	4.52909634759683	5.48460575399666
3024	3.97519009875805	2.96541764883717	3.25326506552672
3025	4.82248341210967	3.60561164099888	4.55912955876702
3026	3.45634153365266	4.53450094560854	4.47124841503629
3027	2.20106214338432	2.16166512222165	3.34502509586983
3028	3.68339878763502	3.95222067769574	4.05400129849973
3029	3.69636970928131	4.39141280338358	2.57705072507119
3030	2.29087503383021	1.45909324721921	2.03784483070026
3031	2.46960281087879	4.95019968813621	2.61453805133803
3032	4.308319346899	5.4542151151693	3.12940672387793
3033	2.72424022995194	2.92897810296305	2.73112844257049
3034	4.17391683683266	4.8829526930746	4.42601974320436
3035	2.07904422506911	2.88771703509614	2.85256647461679
3036	3.48376503636834	1.91005620917016	3.61364610806458
3037	4.4383465730134	5.16176362008668	3.37803061462973
3038	5.81617996645661	4.32682003053629	3.44757595652104
3039	4.61825778511142	5.41000780917358	6.21250484116519
3040	3.34942388468798	3.80215663418839	3.72366478585873
3041	2.2862195992216	1.35713786254642	2.36797243366544
3042	5.39084514259153	6.02454783493239	3.51197027801321
3043	3.0853612669921	4.47126777655775	3.97323149900145
3044	3.26851813887304	3.07831984066658	2.70657426910598
3045	5.31890846694114	5.78658954171561	6.67857994194145
3046	5.84665084492648	3.30451943727197	3.67479272021969
3047	3.78842835794957	4.04227644747096	4.64559531703046
3048	6.00117403512195	6.0007045383252	5.60020929871045
3049	0.838313937024245	2.42260697355036	2.71032750261372
3050	3.61347106679384	3.83315767757242	3.5509532191122
3051	4.30269870004463	2.94091067777009	4.44043338466665
3052	5.0183586243176	4.62087673635995	4.56535198279257
3053	5.07402334874969	5.38360249177506	5.61505126151132
3054	2.26131438262201	2.51752449904344	1.70398373252718
3055	3.11707803917203	3.10067130267737	3.48708792101958
3056	3.84121280591587	4.77455752748873	4.65115399762578
3057	3.35359352341967	3.62043054271565	4.24693370779214
3058	2.20622505811977	3.30812759075986	4.07887948182759
3059	5.29008203194153	5.40256063117413	4.4374529075522
3060	2.60999325665738	1.38879424075477	1.71383868401013
3061	4.3298639253232	4.36478871797379	4.25164211913072
3062	2.07720987605313	1.70430234354808	2.31021132452712
3063	3.96979992230479	3.71848395618348	3.43406119651449
3064	5.02898247277328	5.39199652010063	4.7922740845619
3065	2.84673207136052	3.53962900464631	2.98055470663538
3066	4.21980042520357	3.39359294176827	3.32564109448356
3067	1.61433538104819	1.6102185584137	1.30615301775978
3068	3.49881109406668	2.29342223685222	3.57398439913623
3069	3.61063233665157	3.16363059933967	2.09169993946981
3070	2.35769070950617	4.23519697644118	3.34857186359786
3071	3.62196024376497	4.45860922791925	3.56682015932978
3072	4.94142099662566	4.83274342582145	4.0359426714914
3073	4.82844188545275	5.62970940751938	5.81713673840126
3074	3.99024309289846	5.41664661743827	4.24094640144911
3075	2.97913182450102	2.75563702239699	2.6192823960866
3076	2.86543853610484	3.39552038374085	4.30692034555097
3077	3.17633923620892	3.32361480689019	4.61708829147203
3078	3.07251598619779	3.1164527086575	2.11216197663181
3079	3.78747019558585	4.77412636013301	3.82278137786146
3080	5.14443165788563	5.35716076812995	5.04434117983293
3081	3.10597195848635	1.1825229455056	1.67003044963991
3082	3.64355162305674	4.13804145626431	4.80069593660522
3083	4.03961993280397	2.96415307121413	2.6337933565807
3084	0.727429207271916	1.01069027648146	0.809625844355259
3085	5.20554564013169	5.34307720819098	5.29259711387353
3086	5.08282184360036	5.7149131606469	5.4980064733927
3087	2.9673568926116	3.51436862973907	4.10935835472541
3088	3.45684523469438	3.01280357119792	4.17827245751026
3089	1.05884424859732	1.5416879321722	1.71648538097994
3090	4.26896738208417	5.37202182610388	5.23303803495209
3091	2.74509838968082	2.85779728454296	2.1882624405624
3092	4.26985599458462	4.18802951944855	4.63438246965781
3093	5.62368897904242	5.16538398827843	4.80461124769231
3094	2.28758605031206	3.04438917233004	3.56716531846553
3095	3.59583629743443	2.96174866356098	4.78452595484294
3096	5.21587894157999	5.1242260302608	4.69649222080235
3097	1.26862333391548	4.42351092841915	3.19076937507599
3098	5.81546062964069	4.45090391932577	3.79702406255151
3099	4.05967413145417	2.25635622843987	2.52667312012407
3100	2.30038499301654	2.72926749200776	2.96431099705832
3101	2.10645757398766	1.84792865643507	1.24000088629264
3102	4.00835533595725	5.65712143414185	6.1907623034396
3103	3.14604187212714	2.41507296672036	2.15109801896439
3104	4.65787548977474	5.13305322417258	5.87146042380272
3105	5.21438280794125	5.77353923458694	5.96027615501294
3106	2.39648075164498	2.37617154018144	3.52750889050586
3107	3.02214929133536	4.1181535057497	3.85372318859974
3108	4.32664909882267	4.54375157668628	2.45999130673827
3109	4.83990946796649	5.29425036220177	3.89294631953293
3110	4.15667859421696	4.34331911848912	5.8907023429803
3111	5.9002908876561	5.66010862356717	3.54535447536669
3112	3.07639705918906	0.913261225951066	1.18953923882239
3113	2.26263463001935	3.17276311132164	3.5126833146262
3114	4.45604961799914	3.97113066157211	3.32637937692093
3115	5.10064376023046	5.15932195298508	5.60724321134792
3116	3.82316540641484	2.51138220656364	3.91634079501603
3117	2.40418749446321	4.7131373241508	4.9416771553612
3118	0.302379890569764	1.16845461170779	1.95243972029111
3119	2.16977168526945	3.57293006121344	2.75470323203601
3120	4.81136631131912	4.82543503367333	3.91330742823471
3121	3.48619688822732	1.64411712628046	0.552491892337012
3122	4.4961205647641	5.16884323419062	4.84819264918607
3123	5.32988343151819	4.440191444337	5.21152465045754
3124	3.11474590363156	4.76881148223401	4.63230472817692
3125	4.39066356197666	3.68666787795223	4.30112839637021
3126	4.50052752185905	5.1803010485006	4.15578520497827
3127	4.76564159009146	3.95326194861057	4.94633503654083
3128	2.19445059533737	1.57366501174569	0.655027176921188
3129	4.39255195639953	3.11456237873699	2.69530585475287
3130	3.60946497379338	3.99974182508735	2.73431907631254
3131	2.55636874192477	1.77821165329139	2.21487183054196
3132	3.64046747942998	3.8147834885409	4.10001545159195
3133	2.99161535067459	4.03075052241043	3.25568458311313
3134	2.36396135477622	2.31702269758921	2.89471874372331
3135	3.57413273884943	4.16088691744242	5.08179512091511
3136	4.16889769124856	3.05037829729274	1.73796830746835
3137	4.60926120682746	4.67995287100742	6.10669442510258
3138	5.14348876823082	4.46108445100093	3.94544037095124
3139	4.14154591838591	5.63741524235564	4.42143821060963
3140	2.3032299478157	3.07609228069677	2.37371629216022
3141	3.52291468940365	4.00250512447055	4.03685747392904
3142	2.35888917301642	2.44493807779249	1.37409288658785
3143	4.08244769442645	5.09862747830857	4.70942196912159
3144	4.77077090050626	3.44567561350126	4.0760359203976
3145	5.25528922362381	4.62693749316626	3.5702780615722
3146	5.6247513886415	4.759335868403	7.04131274402094
3147	2.80663760705956	3.65150700581568	3.47312482562402
3148	3.54786517862758	2.6543538959999	3.26740314355172
3149	2.72674177925776	2.76718778000787	2.98835318765596
3150	3.25911569415773	2.60611204771198	3.47903739798122
3151	1.77489710863333	2.2383772570088	2.34893228387521
3152	3.69536118072184	5.23670356115308	4.73372123594503
3153	2.73406066445017	1.55254797457832	2.5057472165746
3154	3.67558113285846	6.19233147084915	5.8161170971438
3155	3.86211449064875	4.26194026960329	4.50728606951413
3156	2.96260419455888	2.30525361291606	3.90577175094403
3157	4.6355776626427	3.19190760338	3.30320618941033
3158	4.15822820074939	4.72788400005505	3.86916829927749
3159	4.97641041274302	4.24212668233074	5.63129887199778
3160	4.39524562779191	4.40582703872011	4.0624201586733
3161	1.97216363304175	3.81683416265844	3.03941840968759
3162	5.24278935964714	5.17852241348344	5.56575568938434
3163	2.71671077768592	2.13906683024452	2.00968328206135
3164	5.71278776113096	4.45491091716598	5.41461521151269
3165	4.06813033440588	2.81707972490965	4.47641975073688
3166	2.83994178125365	3.41949002137382	3.52181561913729
3167	3.5000704905323	5.02978097337318	4.08179600895909
3168	2.33602152117618	4.38670148986958	3.3358323239971
3169	3.67740152590434	2.73898505686564	3.71201714076819
3170	6.38081549370406	6.17323534336918	3.74933759528698
3171	4.18056681119505	4.1277952087632	2.17622643341259
3172	3.08774421774838	3.6892003918916	2.97882136673569
3173	1.83976041077624	4.26873796012532	3.25541386400258
3174	5.11953535683666	6.93885462344078	6.15518635804573
3175	1.81907544045936	2.81798223077357	2.93299758233227
3176	5.93197560443775	4.74620607645295	4.81006652157875
3177	5.78563314772801	5.81201583919189	6.43152514428803
3178	3.74232713896534	3.83675213538826	4.29873082219543
3179	4.65855548457048	4.74280416577851	5.93446553714721
3180	5.12535592996904	5.52005670343439	3.29925064543837
3181	2.52242657358702	2.03282794084386	2.62515475478816
3182	4.2463433237726	2.35671936146564	3.82832748874678
3183	2.89033791434167	3.6368442075998	3.45966913482771
3184	2.41029669631627	3.24311169017553	2.42159763003197
3185	5.10010353866331	4.61633760262235	4.69401909016708
3186	2.93744168861653	3.55774219489771	3.64167918713964
3187	3.15545630570851	2.0944585572818	4.49239380976316
3188	3.96649970387483	3.26706953836393	4.53582176250045
3189	2.2729905547656	3.28673267005711	1.95872371248969
3190	5.29916639057423	5.32842248254372	6.12948629208314
3191	1.23959194524442	1.22716808583853	1.63906415183481
3192	2.23494262809403	3.10777783130457	2.21029238373966
3193	5.14981902384572	5.8661782148399	5.83051076392754
3194	5.62494405531662	3.41503759430647	3.97170647219225
3195	3.18089557470089	3.34668982361803	3.55209236532409
3196	2.23240373969162	3.34832074808526	3.94115489187079
3197	3.45170293783538	2.52812378722357	4.72717661379373
3198	4.44045500688632	3.02049989383922	2.34395020710065
3199	3.05185861604942	6.70120106102961	5.22970481658269
3200	3.64673605938108	3.88883504014022	2.95632581876296
3201	4.94204722706148	4.57140872564521	3.84407029327552
3202	1.7706063706086	2.90894800788339	3.08781157151702
3203	4.16131541406742	3.79162221156921	2.94094103008794
3204	3.70992509040688	2.0599853175711	3.54727117889546
3205	3.38165830146225	3.99792488770913	3.32374598944756
3206	3.20676012347573	4.14087662019204	3.50123642062
3207	5.14557916498467	3.52139236748973	5.46534227461864
3208	3.91991130503741	3.30030808585339	2.82128226102303
3209	3.47631968954591	4.60059724562409	3.80111149267194
3210	3.70589525187528	3.06258178534589	3.22192656866776
3211	4.28400227926693	3.15559982971799	3.37277844731721
3212	5.22234895673935	6.79570868342939	6.32687758081911
3213	2.53349244108083	2.40462626971843	3.98479033471441
3214	3.54638015969147	3.11610155718528	2.6911856379812
3215	4.28245650538787	2.99541620258667	1.78512870889729
3216	3.70187053366743	5.26171475765297	4.53234512487804
3217	4.0765251341931	3.8992512951577	2.30867204322139
3218	3.32480593591662	4.18467971312454	2.78636738597534
3219	4.92395272410991	5.36806574547712	4.82555592511926
3220	2.77139179229199	4.2073450223459	4.40788456829815
3221	2.77700613336807	1.77973779714051	1.32151335683417
3222	3.58641920415404	3.21579573794965	4.12607637101174
3223	4.11635741081685	4.14796479300638	4.05271929465655
3224	5.04434550264669	4.37434179287213	4.29749790467453
3225	4.94149354860586	6.31975504113475	5.96365759189797
3226	4.04632299850922	4.90402835253393	3.37050021260595
3227	2.61981908075596	1.91848772162981	3.63050112220576
3228	3.53744134714026	3.66654255755346	2.46410134590941
3229	5.28576784196056	4.89282272730725	6.39912373998444
3230	1.63857211108051	2.9537579990955	2.72460579507326
3231	2.22202522653176	3.00242633913833	2.02105013675116
3232	3.54508762813868	4.95152089419112	4.05856732373389
3233	3.21129936179219	3.7618045492881	4.14104303293712
3234	5.72615591731107	4.21664389350753	5.33318122681494
3235	1.39844617710174	2.63823085346108	2.72528997177077
3236	4.00735111334302	3.88944529884613	3.71267649599189
3237	2.56300107164197	5.76680550003957	3.1458043509983
3238	4.63036234066735	4.71287485532125	4.64212534166408
3239	5.25417303809093	4.18769753475814	5.2087840527561
3240	4.49872673640374	3.16099019246937	4.37311977541865
3241	2.21673830251103	4.2835483345217	5.48146459755518
3242	2.45468445554142	3.42405680724703	4.24467500286432
3243	4.07286650622747	5.45577120295828	3.23964996899288
3244	4.23742521354991	5.85974182072612	3.79459718856494
3245	4.49861331061161	5.7817951001444	5.59699039659635
3246	3.59969179207066	3.62678032327778	3.69483684517695
3247	3.27217482912423	3.67804295526968	4.41950403957242
